hotel_id,nombre_hotel,pais,ciudad,categoria_estrellas,tipo_conexion,clicks_90d,reservas_90d,conversion_rate,disponibilidad_pct,dias_sin_actualizar_tarifas,tiene_fotos,cantidad_fotos,rating_promedio,engagement_score,nivel_engagement,segmento
HTL10164,Colonia del Sacramento Nuevo Inn,Uruguay,Colonia del Sacramento,2,Channel Manager,13,0,0.049,0.86,14,True,7,3.7,49.8,Alto,Invisibles
HTL10165,Bogotá Sierra Place,Colombia,Bogotá,4,Directo,39,3,0.079,0.94,9,True,44,4.5,85.5,Alto,Productivos
HTL10166,Monterrey Real Apart,México,Monterrey,4,Bedbank,63,0,0.002,0.73,38,True,5,2.7,30.8,Medio,Tráfico sin conversión
HTL10167,Colonia del Sacramento Palace Inn,Uruguay,Colonia del Sacramento,3,Channel Manager,6,0,0.047,0.78,9,False,0,3.9,43.1,Medio,Invisibles
HTL10168,Lima Colonial Stay,Perú,Lima,3,Bedbank,7,0,0.041,0.86,13,True,9,4.2,49.0,Alto,Invisibles
HTL10169,Los Cabos Palace Stay,México,Los Cabos,2,Bedbank,6,0,0.022,0.05,72,True,3,2.3,17.8,Bajo,Abandonados
HTL10170,Salvador Alto Residence,Brasil,Salvador,4,Channel Manager,5,0,0.018,0.12,98,False,0,2.5,14.2,Bajo,Abandonados
HTL10171,Puerto Natales Playa Stay,Chile,Puerto Natales,3,Bedbank,22,0,0.031,0.64,13,True,7,4.2,40.2,Medio,Otros bajos
HTL10172,Guayaquil Casa Hostal,Ecuador,Guayaquil,4,Channel Manager,14,0,0.011,0.07,96,False,0,3.1,11.3,Bajo,Abandonados
HTL10173,Cusco Plaza Hostal,Perú,Cusco,3,Bedbank,18,0,0.029,0.86,16,True,8,3.9,44.8,Medio,Otros bajos
HTL10174,Quito Vista Place,Ecuador,Quito,4,Directo,2,0,0.049,0.31,147,False,0,2.1,23.1,Bajo,Abandonados
HTL10175,Punta del Este Gran Stay,Uruguay,Punta del Este,4,Channel Manager,10,0,0.026,0.78,24,True,15,4.3,46.4,Alto,Invisibles
HTL10176,Cusco Bahia Resort,Perú,Cusco,2,Channel Manager,3,0,0.021,0.17,130,True,1,3.3,14.3,Bajo,Abandonados
HTL10177,Arequipa Royal Hostal,Perú,Arequipa,3,Directo,68,1,0.015,0.7,32,False,0,2.6,30.8,Medio,Productivos
HTL10178,Puerto Natales Gran Residence,Chile,Puerto Natales,3,Bedbank,54,5,0.111,0.85,10,True,37,4.4,87.6,Alto,Productivos
HTL10179,Bogotá Costa Rooms,Colombia,Bogotá,4,Channel Manager,10,0,0.031,0.88,22,True,12,4.2,48.1,Alto,Invisibles
HTL10180,Cuenca Costa Stay,Ecuador,Cuenca,4,Channel Manager,41,0,0.009,0.56,31,True,3,2.5,28.2,Medio,Tráfico sin conversión
HTL10181,Guayaquil Gran Inn,Ecuador,Guayaquil,4,Bedbank,19,0,0.026,0.91,7,True,11,4.0,47.8,Alto,Otros bajos
HTL10182,Pucón Central Resort,Chile,Pucón,4,Directo,97,5,0.054,0.82,10,True,29,4.2,65.7,Alto,Productivos
HTL10183,Puerto Natales Palace Stay,Chile,Puerto Natales,4,Bedbank,86,6,0.073,0.96,4,True,44,4.6,84.6,Alto,Productivos
HTL10184,Iquitos Playa Apart,Perú,Iquitos,2,Channel Manager,14,0,0.044,0.71,20,False,0,4.5,40.0,Medio,Invisibles
HTL10185,Iquitos Valle Hostal,Perú,Iquitos,2,Channel Manager,2,0,0.02,0.25,108,False,0,3.9,16.8,Bajo,Abandonados
HTL10186,Pucón Sol Resort,Chile,Pucón,4,Directo,39,3,0.088,0.79,10,True,37,4.2,79.9,Alto,Productivos
HTL10187,Lima Playa Lodge,Perú,Lima,4,Directo,7,0,0.024,0.2,160,True,2,3.7,14.2,Bajo,Abandonados
HTL10188,Cartagena Bahia Hostal,Colombia,Cartagena,4,Channel Manager,10,0,0.013,0.29,135,True,3,3.6,15.7,Bajo,Abandonados
HTL10189,Santiago Nuevo Hostal,Chile,Santiago,2,Directo,7,0,0.021,0.76,19,True,9,4.3,40.9,Medio,Invisibles
HTL10190,Medellín Alto Hostal,Colombia,Medellín,4,Bedbank,6,0,0.039,0.71,3,True,9,4.5,46.0,Medio,Invisibles
HTL10191,Mar del Plata Playa Lodge,Argentina,Mar del Plata,3,Bedbank,88,4,0.055,0.92,6,True,26,4.3,66.3,Alto,Productivos
HTL10192,Santiago Real Residence,Chile,Santiago,2,Channel Manager,72,6,0.086,0.95,9,True,24,4.9,74.0,Alto,Productivos
HTL10193,Pucón Bahia Inn,Chile,Pucón,4,Bedbank,1,0,0.003,0.11,116,True,2,3.9,9.8,Bajo,Abandonados
HTL10194,Salta Sierra Stay,Argentina,Salta,2,Channel Manager,63,0,0.011,0.73,32,False,0,3.5,30.3,Medio,Tráfico sin conversión
HTL10195,Guayaquil Royal Lodge,Ecuador,Guayaquil,4,Directo,131,0,0.005,0.54,67,True,6,2.6,26.0,Medio,Tráfico sin conversión
HTL10196,Bariloche Bahia Inn,Argentina,Bariloche,2,Directo,6,0,0.013,0.13,176,False,0,2.6,7.1,Bajo,Abandonados
HTL10197,Los Cabos Bahia Inn,México,Los Cabos,4,Directo,92,10,0.116,0.96,3,True,27,4.3,85.0,Alto,Productivos
HTL10198,Mendoza Mar Place,Argentina,Mendoza,4,Directo,56,5,0.105,0.79,10,True,14,4.5,68.9,Alto,Productivos
HTL10199,Santiago Costa Inn,Chile,Santiago,4,Channel Manager,2,0,0.019,0.14,87,False,0,3.2,15.7,Bajo,Abandonados
HTL10200,Colonia del Sacramento Boutique Place,Uruguay,Colonia del Sacramento,4,Channel Manager,6,0,0.001,0.08,116,False,0,3.3,7.2,Bajo,Abandonados
HTL10201,Santa Marta Central Stay,Colombia,Santa Marta,5,Channel Manager,9,0,0.06,0.81,4,True,4,3.6,50.5,Alto,Invisibles
HTL10202,Guayaquil Casa Rooms,Ecuador,Guayaquil,4,Bedbank,8,0,0.011,0.76,13,True,17,4.2,44.0,Medio,Invisibles
HTL10203,Puerto Natales Boutique Suites,Chile,Puerto Natales,3,Directo,48,3,0.082,0.78,3,True,31,4.2,74.5,Alto,Productivos
HTL10204,Cancún Nuevo Hostal,México,Cancún,3,Bedbank,8,0,0.053,0.13,190,False,0,2.3,17.1,Bajo,Abandonados
HTL10205,Cancún Costa Lodge,México,Cancún,4,Directo,9,0,0.003,0.88,13,True,6,4.1,36.9,Medio,Invisibles
HTL10206,Cancún Gran Rooms,México,Cancún,5,Directo,21,0,0.024,0.88,17,True,16,3.9,49.2,Alto,Otros bajos
HTL10207,Cuenca Boutique Stay,Ecuador,Cuenca,4,Bedbank,4,0,0.022,0.12,73,False,0,3.3,17.2,Bajo,Abandonados
HTL10208,Santiago Costa Hostal,Chile,Santiago,2,Channel Manager,2,0,0.024,0.66,12,False,0,3.7,34.0,Medio,Invisibles
HTL10209,Valparaíso Plaza Resort,Chile,Valparaíso,2,Channel Manager,9,0,0.042,0.82,10,True,13,4.1,51.4,Alto,Invisibles
HTL10210,Puerto Natales Nuevo Rooms,Chile,Puerto Natales,3,Directo,4,0,0.016,0.22,165,False,0,3.6,10.7,Bajo,Abandonados
HTL10211,Monterrey Costa Lodge,México,Monterrey,5,Bedbank,7,0,0.043,0.17,76,False,0,3.7,23.8,Bajo,Abandonados
HTL10212,Pucón Plaza Suites,Chile,Pucón,4,Directo,17,0,0.018,0.07,117,False,0,2.8,11.6,Bajo,Abandonados
HTL10213,Fortaleza Boutique Place,Brasil,Fortaleza,2,Channel Manager,10,0,0.051,0.69,11,True,15,4.5,52.4,Alto,Invisibles
HTL10214,Valparaíso Sol Stay,Chile,Valparaíso,3,Channel Manager,1,0,0.034,0.21,160,False,0,2.8,15.8,Bajo,Abandonados
HTL10215,Valparaíso Valle Residence,Chile,Valparaíso,3,Channel Manager,5,0,0.029,0.63,17,True,14,4.0,43.9,Medio,Invisibles
HTL10216,Guayaquil Plaza Place,Ecuador,Guayaquil,4,Channel Manager,163,1,0.009,0.64,48,True,1,2.6,27.3,Medio,Productivos
HTL10217,Córdoba Royal Place,Argentina,Córdoba,3,Directo,9,0,0.02,0.15,70,True,3,2.8,19.5,Bajo,Abandonados
HTL10218,Santiago Plaza Resort,Chile,Santiago,3,Channel Manager,5,0,0.006,0.09,177,True,3,2.7,6.2,Bajo,Abandonados
HTL10219,Mar del Plata Valle Place,Argentina,Mar del Plata,4,Channel Manager,23,1,0.052,0.85,6,True,24,4.6,62.6,Alto,Productivos
HTL10220,Mendoza Bahia Residence,Argentina,Mendoza,4,Bedbank,1,0,0.013,0.12,91,True,1,3.3,14.0,Bajo,Abandonados
HTL10221,Guayaquil Alto Place,Ecuador,Guayaquil,3,Bedbank,2,0,0.022,0.21,199,True,1,3.0,10.2,Bajo,Abandonados
HTL10222,Colonia del Sacramento Bahia Inn,Uruguay,Colonia del Sacramento,3,Bedbank,10,0,0.048,0.79,16,True,8,3.7,48.6,Alto,Invisibles
HTL10223,Guayaquil Colonial Apart,Ecuador,Guayaquil,4,Channel Manager,217,3,0.017,0.57,42,True,6,3.5,31.9,Medio,Productivos
HTL10224,Lima Alto Apart,Perú,Lima,3,Bedbank,13,0,0.029,0.9,6,True,15,4.1,51.2,Alto,Invisibles
HTL10225,Colonia del Sacramento Bahia Hostal,Uruguay,Colonia del Sacramento,4,Channel Manager,3,0,0.022,0.68,19,True,14,4.5,42.8,Medio,Invisibles
HTL10226,Colonia del Sacramento Real Stay,Uruguay,Colonia del Sacramento,3,Channel Manager,51,5,0.101,0.87,7,True,15,4.8,70.5,Alto,Productivos
HTL10227,Guadalajara Valle Apart,México,Guadalajara,3,Bedbank,29,0,0.014,0.53,33,True,5,3.1,30.2,Medio,Otros bajos
HTL10228,Los Cabos Parque Suites,México,Los Cabos,4,Bedbank,54,3,0.074,0.92,8,True,21,4.2,68.1,Alto,Productivos
HTL10229,Guayaquil Real Resort II,Ecuador,Guayaquil,3,Channel Manager,3,0,0.03,0.11,194,True,2,2.5,11.4,Bajo,Abandonados
HTL10230,Puno Bahia Stay,Perú,Puno,5,Directo,15,0,0.003,0.07,65,False,0,3.6,11.4,Bajo,Abandonados
HTL10231,Mendoza Valle Residence,Argentina,Mendoza,4,Bedbank,3,0,0.024,0.16,162,True,3,2.8,13.9,Bajo,Abandonados
HTL10232,Fortaleza Vista Stay,Brasil,Fortaleza,2,Channel Manager,6,0,0.018,0.31,74,False,0,3.0,20.1,Bajo,Otros bajos
HTL10233,Ciudad de México Boutique Resort,México,Ciudad de México,3,Directo,189,1,0.008,0.68,18,True,5,3.3,32.9,Medio,Productivos
HTL10234,Fortaleza Playa Suites,Brasil,Fortaleza,3,Bedbank,3,0,0.024,0.67,8,True,10,4.1,41.3,Medio,Invisibles
HTL10235,Montevideo Costa Inn,Uruguay,Montevideo,3,Channel Manager,6,0,0.023,0.15,152,False,0,3.4,12.1,Bajo,Abandonados
HTL10236,Quito Mar Stay,Ecuador,Quito,4,Channel Manager,84,1,0.016,0.66,46,True,6,3.6,33.2,Medio,Productivos
HTL10237,Puerto Natales Valle Rooms,Chile,Puerto Natales,4,Channel Manager,4,0,0.036,0.85,8,True,17,4.5,53.3,Alto,Invisibles
HTL10238,Guayaquil Costa Stay,Ecuador,Guayaquil,4,Channel Manager,3,0,0.002,0.08,90,False,0,3.4,9.5,Bajo,Abandonados
HTL10239,Salvador Nuevo Place,Brasil,Salvador,4,Bedbank,5,0,0.072,0.72,23,True,15,3.7,58.0,Alto,Invisibles
HTL10240,São Paulo Valle Rooms,Brasil,São Paulo,3,Directo,42,4,0.099,0.94,10,True,24,4.5,77.3,Alto,Productivos
HTL10241,Puno Valle Suites,Perú,Puno,3,Bedbank,36,3,0.089,0.79,7,True,38,4.9,81.1,Alto,Productivos
HTL10242,San Pedro de Atacama Casa Place,Chile,San Pedro de Atacama,4,Directo,73,5,0.075,0.82,4,True,22,5.0,67.2,Alto,Productivos
HTL10243,Quito Vista Residence,Ecuador,Quito,4,Channel Manager,84,0,0.006,0.66,17,True,4,3.6,31.3,Medio,Tráfico sin conversión
HTL10244,Guayaquil Royal Residence,Ecuador,Guayaquil,3,Directo,19,0,0.044,0.62,21,True,8,4.4,43.4,Medio,Otros bajos
HTL10245,Punta del Este Royal Resort,Uruguay,Punta del Este,4,Directo,44,5,0.124,0.96,3,True,34,4.6,92.0,Alto,Productivos
HTL10246,Santa Marta Central Resort,Colombia,Santa Marta,3,Directo,168,2,0.013,0.55,53,True,6,2.7,29.5,Medio,Productivos
HTL10247,Montevideo Royal Stay,Uruguay,Montevideo,5,Channel Manager,40,3,0.079,0.8,6,True,21,4.1,67.0,Alto,Productivos
HTL10248,Punta del Este Mar Stay,Uruguay,Punta del Este,3,Channel Manager,48,1,0.029,0.86,6,True,35,4.8,64.0,Alto,Productivos
HTL10249,Mendoza Parque Place,Argentina,Mendoza,4,Directo,118,8,0.071,0.87,3,True,28,4.6,71.3,Alto,Productivos
HTL10250,Lima Vista Inn,Perú,Lima,5,Directo,63,0,0.009,0.54,16,True,1,3.4,27.6,Medio,Tráfico sin conversión
HTL10251,Quito Mar Rooms,Ecuador,Quito,3,Channel Manager,233,4,0.019,0.67,47,False,0,3.3,30.1,Medio,Productivos
HTL10252,São Paulo Bahia Hostal,Brasil,São Paulo,4,Bedbank,23,2,0.098,0.82,2,True,14,4.7,68.3,Alto,Productivos
HTL10253,Puno Central Inn,Perú,Puno,5,Channel Manager,46,0,0.008,0.67,49,False,0,2.7,26.9,Medio,Tráfico sin conversión
HTL10254,Puno Central Apart,Perú,Puno,3,Channel Manager,14,0,0.065,0.85,7,False,0,4.2,49.8,Alto,Invisibles
HTL10255,Cuenca Real Place,Ecuador,Cuenca,5,Bedbank,2,0,0.009,0.32,136,False,0,2.4,13.1,Bajo,Abandonados
HTL10256,Cancún Sierra Resort,México,Cancún,4,Bedbank,50,4,0.09,0.92,6,True,42,4.7,87.0,Alto,Productivos
HTL10257,Los Cabos Sol Inn,México,Los Cabos,2,Directo,2,0,0.018,0.31,136,False,0,3.8,15.4,Bajo,Abandonados
HTL10258,Quito Sierra Suites,Ecuador,Quito,5,Channel Manager,2,0,0.022,0.17,140,False,0,3.0,13.2,Bajo,Abandonados
HTL10259,Bariloche Real Hostal,Argentina,Bariloche,5,Channel Manager,2,0,0.044,0.82,5,True,15,4.6,53.7,Alto,Invisibles
HTL10260,Arequipa Colonial Lodge,Perú,Arequipa,4,Bedbank,1,0,0.026,0.17,145,True,1,2.1,14.6,Bajo,Abandonados
HTL10261,Santa Marta Colonial Place,Colombia,Santa Marta,2,Bedbank,34,3,0.108,0.92,5,True,27,5.0,81.8,Alto,Productivos
HTL10262,Rio de Janeiro Alto Inn,Brasil,Rio de Janeiro,4,Directo,26,0,0.032,0.69,17,True,14,4.6,46.0,Medio,Otros bajos
HTL10263,Colonia del Sacramento Costa Stay,Uruguay,Colonia del Sacramento,4,Bedbank,15,0,0.024,0.26,115,False,0,3.5,17.5,Bajo,Abandonados
HTL10264,Rio de Janeiro Vista Hostal,Brasil,Rio de Janeiro,2,Bedbank,56,3,0.056,0.94,3,True,38,4.1,75.5,Alto,Productivos
HTL10265,Guayaquil Gran Stay,Ecuador,Guayaquil,3,Channel Manager,4,0,0.012,0.16,189,False,0,2.2,6.5,Bajo,Abandonados
HTL10266,Puerto Natales Alto Inn,Chile,Puerto Natales,4,Channel Manager,18,0,0.013,0.3,193,False,0,2.7,9.4,Bajo,Abandonados
HTL10267,Guayaquil Casa Hostal II,Ecuador,Guayaquil,4,Directo,1,0,0.031,0.23,97,False,0,3.9,20.2,Bajo,Abandonados
HTL10268,Colonia del Sacramento Valle Stay,Uruguay,Colonia del Sacramento,2,Bedbank,43,0,0.012,0.77,23,False,0,2.7,32.2,Medio,Tráfico sin conversión
HTL10269,Pucón Central Stay,Chile,Pucón,3,Channel Manager,20,0,0.018,0.56,65,True,2,3.6,27.5,Medio,Otros bajos
HTL10270,Cancún Central Place,México,Cancún,3,Bedbank,44,0,0.013,0.82,7,True,30,4.6,55.2,Alto,Tráfico sin conversión
HTL10271,Puno Sierra Hostal,Perú,Puno,2,Channel Manager,25,1,0.063,0.96,6,True,35,4.8,75.6,Alto,Productivos
HTL10272,Mar del Plata Central Hostal,Argentina,Mar del Plata,2,Channel Manager,38,4,0.106,0.94,6,True,34,4.1,86.4,Alto,Productivos
HTL10273,Salta Real Place,Argentina,Salta,3,Bedbank,92,3,0.038,0.89,7,True,17,4.1,54.8,Alto,Productivos
HTL10274,Guayaquil Costa Place,Ecuador,Guayaquil,5,Directo,2,0,0.007,0.11,65,False,0,3.8,13.4,Bajo,Abandonados
HTL10275,Cusco Nuevo Place,Perú,Cusco,3,Channel Manager,10,0,0.026,0.16,105,False,0,2.6,16.7,Bajo,Abandonados
HTL10276,Pucón Sol Suites,Chile,Pucón,3,Directo,2,0,0.014,0.26,138,True,3,2.2,15.1,Bajo,Abandonados
HTL10277,Valparaíso Real Place,Chile,Valparaíso,4,Channel Manager,8,0,0.013,0.21,193,False,0,2.8,7.5,Bajo,Abandonados
HTL10278,Cusco Plaza Hostal II,Perú,Cusco,5,Channel Manager,6,0,0.007,0.26,160,False,0,3.8,9.4,Bajo,Abandonados
HTL10279,Iquitos Alto Resort,Perú,Iquitos,4,Channel Manager,4,0,0.042,0.3,158,False,0,3.7,20.1,Bajo,Abandonados
HTL10280,Florianópolis Palace Residence,Brasil,Florianópolis,3,Bedbank,40,2,0.06,0.85,11,True,14,4.2,57.7,Alto,Productivos
HTL10281,Pucón Valle Stay,Chile,Pucón,4,Channel Manager,213,0,0.0,0.55,43,True,4,2.9,25.3,Medio,Tráfico sin conversión
HTL10282,San Pedro de Atacama Sol Stay,Chile,San Pedro de Atacama,2,Bedbank,70,0,0.011,0.53,57,False,0,3.2,24.1,Bajo,Tráfico sin conversión
HTL10283,Cancún Costa Rooms,México,Cancún,5,Directo,26,0,0.036,0.88,6,False,0,4.2,42.5,Medio,Otros bajos
HTL10284,Lima Central Suites,Perú,Lima,3,Directo,2,0,0.008,0.29,155,False,0,2.6,10.7,Bajo,Abandonados
HTL10285,Puerto Natales Sol Stay,Chile,Puerto Natales,4,Channel Manager,9,0,0.025,0.71,9,True,4,4.5,38.3,Medio,Invisibles
HTL10286,Arequipa Casa Rooms,Perú,Arequipa,3,Bedbank,29,0,0.012,0.57,20,True,6,2.9,32.2,Medio,Otros bajos
HTL10287,Lima Costa Stay,Perú,Lima,2,Channel Manager,6,0,0.026,0.23,150,True,2,3.5,16.2,Bajo,Abandonados
HTL10288,Salta Playa Apart,Argentina,Salta,4,Bedbank,97,0,0.007,0.75,15,True,2,2.7,32.3,Medio,Tráfico sin conversión
HTL10289,San Andrés Plaza Stay,Colombia,San Andrés,5,Directo,20,0,0.013,0.24,122,True,3,2.2,15.6,Bajo,Abandonados
HTL10290,Valparaíso Sol Lodge,Chile,Valparaíso,4,Channel Manager,14,0,0.055,0.78,18,True,10,3.7,51.5,Alto,Invisibles
HTL10291,Buenos Aires Sierra Stay,Argentina,Buenos Aires,2,Bedbank,6,0,0.031,0.8,16,True,17,4.2,50.2,Alto,Invisibles
HTL10292,Ciudad de México Costa Residence,México,Ciudad de México,4,Channel Manager,21,2,0.125,0.91,7,True,13,4.9,76.6,Alto,Productivos
HTL10293,Salvador Vista Apart,Brasil,Salvador,5,Directo,105,1,0.01,0.52,50,False,0,3.4,24.2,Bajo,Productivos
HTL10294,Colonia del Sacramento Mar Rooms,Uruguay,Colonia del Sacramento,3,Directo,3,0,0.043,0.76,24,True,16,4.2,51.4,Alto,Invisibles
HTL10295,Los Cabos Boutique Rooms,México,Los Cabos,4,Directo,5,0,0.045,0.25,109,False,0,2.3,23.6,Bajo,Abandonados
HTL10296,Santiago Palace Resort,Chile,Santiago,4,Bedbank,6,0,0.036,0.17,199,True,2,3.2,13.9,Bajo,Abandonados
HTL10297,Guayaquil Costa Apart,Ecuador,Guayaquil,3,Channel Manager,11,0,0.044,0.62,8,True,8,3.7,44.4,Medio,Invisibles
HTL10298,Puerto Vallarta Palace Residence,México,Puerto Vallarta,5,Channel Manager,1,0,0.016,0.21,145,True,2,3.6,13.3,Bajo,Abandonados
HTL10299,Lima Central Hostal,Perú,Lima,4,Bedbank,9,0,0.046,0.68,16,False,0,4.3,40.2,Medio,Invisibles
HTL10300,Bogotá Vista Inn,Colombia,Bogotá,3,Directo,13,0,0.032,0.8,14,True,15,4.5,49.3,Alto,Invisibles
HTL10301,San Andrés Boutique Suites,Colombia,San Andrés,4,Directo,4,0,0.036,0.29,151,False,0,3.0,18.8,Bajo,Abandonados
HTL10302,Bariloche Costa Lodge,Argentina,Bariloche,3,Directo,4,0,0.037,0.19,170,False,0,2.5,15.5,Bajo,Abandonados
HTL10303,Bogotá Playa Resort,Colombia,Bogotá,4,Channel Manager,4,0,0.02,0.11,102,False,0,2.1,14.2,Bajo,Abandonados
HTL10304,Cartagena Royal Lodge,Colombia,Cartagena,3,Bedbank,6,0,0.008,0.26,192,False,0,3.4,7.3,Bajo,Abandonados
HTL10305,Bariloche Mar Lodge,Argentina,Bariloche,4,Channel Manager,51,4,0.098,0.89,3,True,35,4.8,84.0,Alto,Productivos
HTL10306,Pucón Sol Suites II,Chile,Pucón,3,Bedbank,5,0,0.024,0.15,133,False,0,3.7,13.8,Bajo,Abandonados
HTL10307,São Paulo Palace Resort,Brasil,São Paulo,2,Channel Manager,82,2,0.026,0.51,66,False,0,3.6,27.2,Medio,Productivos
HTL10308,Lima Alto Hostal,Perú,Lima,4,Channel Manager,31,0,0.006,0.09,155,True,1,2.8,6.5,Bajo,Abandonados
HTL10309,Mendoza Colonial Residence,Argentina,Mendoza,3,Channel Manager,13,0,0.041,0.78,20,True,9,3.7,46.8,Alto,Invisibles
HTL10310,Puerto Vallarta Plaza Stay,México,Puerto Vallarta,2,Directo,61,0,0.011,0.57,21,True,1,2.7,28.4,Medio,Tráfico sin conversión
HTL10311,Guayaquil Parque Place,Ecuador,Guayaquil,3,Directo,5,0,0.022,0.72,19,True,14,4.2,43.7,Medio,Invisibles
HTL10312,Los Cabos Parque Resort,México,Los Cabos,3,Channel Manager,27,1,0.041,0.83,6,True,6,4.1,46.9,Alto,Productivos
HTL10313,Mar del Plata Parque Hostal,Argentina,Mar del Plata,4,Directo,58,5,0.088,0.88,11,True,35,4.7,80.4,Alto,Productivos
HTL10314,Cuenca Gran Suites,Ecuador,Cuenca,3,Channel Manager,50,4,0.086,0.88,5,True,28,4.9,75.5,Alto,Productivos
HTL10315,Guayaquil Colonial Inn,Ecuador,Guayaquil,4,Channel Manager,4,0,0.024,0.24,184,False,0,3.4,11.9,Bajo,Abandonados
HTL10316,Cuenca Vista Inn,Ecuador,Cuenca,4,Channel Manager,61,0,0.01,0.49,32,True,5,2.7,28.3,Medio,Tráfico sin conversión
HTL10317,Guadalajara Boutique Lodge,México,Guadalajara,4,Bedbank,5,0,0.034,0.74,20,False,0,3.8,37.8,Medio,Invisibles
HTL10318,Cancún Valle Place,México,Cancún,2,Bedbank,15,0,0.001,0.91,4,True,16,4.1,44.5,Medio,Otros bajos
HTL10319,Iquitos Boutique Residence II,Perú,Iquitos,3,Bedbank,8,0,0.026,0.64,19,True,10,4.0,40.4,Medio,Invisibles
HTL10320,Valparaíso Parque Place,Chile,Valparaíso,3,Channel Manager,16,0,0.032,0.05,94,False,0,3.0,16.8,Bajo,Abandonados
HTL10321,Montevideo Sol Residence,Uruguay,Montevideo,2,Bedbank,7,0,0.038,0.07,168,False,0,3.5,13.3,Bajo,Abandonados
HTL10322,Cali Vista Resort,Colombia,Cali,4,Bedbank,2,0,0.021,0.23,148,False,0,2.4,13.6,Bajo,Abandonados
HTL10323,Punta del Este Vista Rooms,Uruguay,Punta del Este,3,Bedbank,11,0,0.038,0.85,16,True,7,4.5,46.4,Alto,Invisibles
HTL10324,Colonia del Sacramento Sol Apart,Uruguay,Colonia del Sacramento,4,Bedbank,36,1,0.048,0.92,5,True,13,4.5,55.6,Alto,Productivos
HTL10325,Punta del Este Valle Apart,Uruguay,Punta del Este,5,Channel Manager,2,0,0.038,0.27,154,False,0,2.6,18.7,Bajo,Abandonados
HTL10326,Natal Bahia Inn,Brasil,Natal,4,Directo,6,0,0.027,0.14,101,True,1,2.6,17.5,Bajo,Abandonados
HTL10327,Ciudad de México Plaza Rooms,México,Ciudad de México,4,Bedbank,5,0,0.036,0.32,171,False,0,3.4,17.9,Bajo,Abandonados
HTL10328,Puerto Vallarta Palace Lodge,México,Puerto Vallarta,3,Directo,24,0,0.006,0.59,68,False,0,3.3,23.2,Bajo,Otros bajos
HTL10329,Salta Playa Residence,Argentina,Salta,4,Bedbank,3,0,0.03,0.77,19,True,16,4.4,48.4,Alto,Invisibles
HTL10330,Lima Colonial Apart,Perú,Lima,4,Directo,46,0,0.009,0.48,74,True,3,3.5,23.3,Bajo,Tráfico sin conversión
HTL10331,Colonia del Sacramento Real Hostal,Uruguay,Colonia del Sacramento,4,Bedbank,2,0,0.017,0.06,113,False,0,3.1,11.5,Bajo,Abandonados
HTL10332,San Pedro de Atacama Sol Place,Chile,San Pedro de Atacama,3,Channel Manager,13,0,0.055,0.85,3,False,0,4.2,47.3,Alto,Invisibles
